Affinity Event ID,Description,Event Size,Actor,Global
UC08_620_Hadrian_VaeVictisScene_Action07_Choice02_VVProtectedPeopleWithSecret,"The player and Hadrian are discussing the fact that Vae Victis very likely knew about the Lazarus' plant's use as a weapon and covered it up by killing his own men. The player calls Vae Victis 'someone who thought keeping the plant secret would save more lives.'",1.000000,Companion_Andreja Companion_Barrett Companion_SamCoe Companion_SarahMorgan ,COM_EventReaction_Dislikes COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Dislikes 
UC08_620_Hadrian_VaeVictisScene_Action07_Choice01_EmpathizedWithVV,"The player and Hadrian are discussing the fact that Vae Victis very likely knew about the Lazarus' plant's use as a weapon and covered it up by killing his own men. The player says he was just a commander making a hard decision.",1.000000,Companion_Andreja Companion_Barrett Companion_SamCoe Companion_SarahMorgan ,COM_EventReaction_Dislikes COM_EventReaction_Hates COM_EventReaction_Dislikes COM_EventReaction_Hates 
UC08_620_Hadrian_VaeVictisScene_Action07_Choice00_CalledVVAMonster,"The player and Hadrian are discussing the fact that Vae Victis very likely knew about the Lazarus' plant's use as a weapon and covered it up by killing his own men. The player calls him a monster.",1.000000,Companion_Andreja Companion_Barrett Companion_SamCoe Companion_SarahMorgan ,COM_EventReaction_Likes COM_EventReaction_Likes COM_EventReaction_Likes COM_EventReaction_Likes 
UC08_480_Hadrian_Reveal_Action20_Choice02_HouseVaruun,"The player suggested that House Va'ruun might've triggered the Terrormorph attack on New Atlantis using a rare plant because they're 'the worst.'",1.000000,Companion_Andreja Companion_Barrett Companion_SamCoe Companion_SarahMorgan ,COM_EventReaction_Hates COM_EventReaction_Dislikes COM_EventReaction_Likes COM_EventReaction_Dislikes 
UC08_480_Hadrian_Reveal_Action20_Choice01_UC,"The player suggested that the United Colonies might've triggered the Terrormorph attack on New Atlantis themselves because they want to use the Lazarus Plant as a weapon.",1.000000,Companion_Andreja Companion_Barrett Companion_SamCoe Companion_SarahMorgan ,COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Likes COM_EventReaction_Indifferent 
UC08_480_Hadrian_Reveal_Action20_Choice00_FreestarCollective,"The player suggested that the Freestar Collective might've triggered the Terrormorph attack on New Atlantis using a rare plant because they hate the UC.",1.000000,Companion_Andreja Companion_Barrett Companion_SamCoe Companion_SarahMorgan ,COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Dislikes COM_EventReaction_Dislikes 
COM_Event_CommentTrigger_CY_10,"Outside the entrance to the main Cydonia interior which is the city proper. This is the surface of Mars. Maybe something about that, or another general comment on Cydonia. Something about the whole city pretty much being indoors?",0.000000,Companion_Andreja Companion_Barrett Crew_Elite_Hadrian Constellation_MatteoKhatri Companion_SamCoe Companion_SarahMorgan ,COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent 
COM_Event_CommentTrigger_CY_09,"This is just one of the highest points in the Cydonia City Main level interior. Cydonia is a very vertical city built on the edge of a deep cavern. It overlooks the vast mining cavern down below. It's a looong way down.",0.000000,Companion_Andreja Companion_Barrett Crew_Elite_Hadrian Constellation_MatteoKhatri Companion_SamCoe Companion_SarahMorgan ,COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent 
COM_Event_CommentTrigger_CY_08,"In front of the Deimos Staryards corporate office in Cydonia.",0.000000,Companion_Andreja Companion_Barrett Crew_Elite_Hadrian Constellation_MatteoKhatri Companion_SamCoe Companion_SarahMorgan ,COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent 
COM_Event_CommentTrigger_CY_07,"At the bottom of the ramp leading into Cydonia's main plaza. This can be something generic about Cydonia. Topics could include, but not limited to: It's small for a city, it's cramped, there are a lot of miners, it's the oldest colony, etc",0.000000,Companion_Andreja Companion_Barrett Crew_Elite_Hadrian Constellation_MatteoKhatri Companion_SamCoe Companion_SarahMorgan ,COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent 
COM_Event_CommentTrigger_CY_06,"Inside Cydonia, in a UC Marine barracks. The companion might have something to say about the UC Marines, or the fact that there's a military presence here, where they train. Or maybe they were in the UC Marines and were possibly stationed here?",0.000000,Companion_Andreja Companion_Barrett Crew_Elite_Hadrian Constellation_MatteoKhatri Companion_SamCoe Companion_SarahMorgan ,COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent 
COM_Event_CommentTrigger_CY_05,"Inside the 'Sixth Circle' Bar. It's a bar that heavily caters to former Red Devils and those associated with them to the point where others are almost disregarded. The companion can make a comment about getting odd looks, or seeing most of the patrons there having red eyes.",0.000000,Companion_Andreja Companion_Barrett Crew_Elite_Hadrian Constellation_MatteoKhatri Companion_SamCoe Companion_SarahMorgan ,COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent 
COM_Event_CommentTrigger_CY_04,"The main mining cavern. There's lots of activity, miners, mining equipment, etc. It's directly under the giant skylight in the city. there's a lift at the far end, presumably where they haul up the ore to the surface.",0.000000,Companion_Andreja Companion_Barrett Crew_Elite_Hadrian Constellation_MatteoKhatri Companion_SamCoe Companion_SarahMorgan ,COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent 
COM_Event_CommentTrigger_CY_03,"Inside the Cydonia Governor's condo. The player may or may not know this, but the companion might. In either case, the player probably shouldn't be in here. The condo is much larger than the others in the Luxe Condominiums building, but still not terribly impressive.",0.000000,Companion_Andreja Companion_Barrett Crew_Elite_Hadrian Constellation_MatteoKhatri Companion_SamCoe Companion_SarahMorgan ,COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent 
COM_Event_CommentTrigger_CY_02,"Standing outside the 'Luxe Condominiums,' which, while not particularly rundown, are anything but luxurious. The condos are very small.",0.000000,Companion_Andreja Companion_Barrett Crew_Elite_Hadrian Constellation_MatteoKhatri Companion_SamCoe Companion_SarahMorgan ,COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent 
COM_Event_CommentTrigger_CY_01,"The Companion sees the giant skylight overhead in Cydonia that allows them to see up to the sky outside, allowing natural light from Sol in.",0.000000,Companion_Andreja Companion_Barrett Crew_Elite_Hadrian Constellation_MatteoKhatri Companion_SamCoe Companion_SarahMorgan ,COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent 
COM_Event_CommentTrigger_SY_Taiyo_CommentTrigger01,"The player has entered the glitzy Taiyo Astroengineering store. It's the trendy tech savvy Apple store of ship purchases. Arguably more style than substance. But the people that love Taiyo, really love it.",0.000000,Companion_Andreja Companion_Barrett Crew_Elite_Hadrian Constellation_MatteoKhatri Companion_SamCoe Companion_SarahMorgan ,COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent 
COM_Event_CommentTrigger_SY_Stroud_CommentTrigger01,"The player has walked into Stroud-Eklund's Staryard. This is by far the newest Staryard - and it's amazing how fast they've disrupted the market. Think Tesla and how it shook up the auto industry. Plus it's run by Walter Stroud of Constellation.",0.000000,Companion_Andreja Companion_Barrett Crew_Elite_Hadrian Constellation_MatteoKhatri Companion_SamCoe Companion_SarahMorgan ,COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent 
MQ302_320_Companion_HunterPeacefulEnd_Action01,"Player convinces the Hunter to hand over his Artifacts without killing him.",1.000000,Companion_Andreja Companion_Barrett Companion_SamCoe Companion_SarahMorgan ,COM_EventReaction_Likes COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Likes 
MQ302_320_Companion_EmissaryPeacefulEnd_Action01,"Player convinces the Starborn Emissary to hand over their Artifacts without killing them.",1.000000,Companion_Andreja Companion_Barrett Companion_SamCoe Companion_SarahMorgan ,COM_EventReaction_Likes COM_EventReaction_Likes COM_EventReaction_Indifferent COM_EventReaction_Likes 
MQ304_002c_CompanionReaction_AquilusLives_Action02,"The Player is working with the Hunter but let Aquilus go instead of killing him.",1.000000,Companion_Andreja Companion_Barrett Companion_SamCoe Companion_SarahMorgan ,COM_EventReaction_Likes COM_EventReaction_Likes COM_EventReaction_Likes COM_EventReaction_Likes 
MQ304_002c_CompanionReaction_AquilusDead_Action01,"The Player is working with the Hunter and has just killed Keeper Aquilus.",1.000000,Companion_Andreja Companion_Barrett Companion_SamCoe Companion_SarahMorgan ,COM_EventReaction_Dislikes COM_EventReaction_Hates COM_EventReaction_Hates COM_EventReaction_Dislikes 
COM_Event_CommentTrigger_SY_Deimos_CommentTrigger01,"The player has entered Deimos Staryards - the oldest staryard around. It primarily serves the UC military - so companions feelings about the UC and their vaunted Navy would be appropriate.",0.000000,Companion_Andreja Companion_Barrett Crew_Elite_Hadrian Constellation_MatteoKhatri Companion_SamCoe Companion_SarahMorgan ,COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent 
RI08_0400_Dalton_MainScene_Action08_Choice01,"Player is trying to convince Dalton to vote Masako out as CEO and put Ularu in charge.Masako is a great CEO who cares about Ryujin and prefers to avoid killing people.Ularu cares about Ryujin, but has no morals when it comes to ensuring success. She'd have people killed and is the one that ultimately got Lucas Drexler to go down the path of illegal human trials and hiring Ecliptic to wipe out a station of innocent miners and researchers in the first place.",1.000000,Companion_Andreja Companion_Barrett Companion_SamCoe Companion_SarahMorgan ,COM_EventReaction_Dislikes COM_EventReaction_Dislikes COM_EventReaction_Dislikes COM_EventReaction_Dislikes 
RI08_0400_Dalton_MainScene_Action08_Choice03,"Player is solidifying Dalton's decision to keep Masako as the current CEO vs Ularu.Masako is a great CEO who cares about Ryujin and prefers to avoid killing people.Ularu cares about Ryujin, but has no morals when it comes to ensuring success. She'd have people killed and is the one that ultimately got Lucas Drexler to go down the path of illegal human trials and hiring Ecliptic to wipe out a station of innocent miners and researchers in the first place.",1.000000,Companion_Andreja Companion_Barrett Companion_SamCoe Companion_SarahMorgan ,COM_EventReaction_Likes COM_EventReaction_Likes COM_EventReaction_Likes COM_EventReaction_Likes 
RI08_0500_Genevieve_MainScene_Action04_Choice01,"Player is using  Manipulation skill to force Genevieve to vote NO on acquiring Infinity LTD which means thousands of people would lose their jobs.",1.000000,Companion_Andreja Companion_Barrett Companion_SamCoe Companion_SarahMorgan ,COM_EventReaction_Dislikes COM_EventReaction_Hates COM_EventReaction_Dislikes COM_EventReaction_Dislikes 
RI08_0500_Genevieve_MainScene_Action04_Choice04,"Player is solidifying Genevieve's decision to vote YES on acquiring Infinity LTD to save thousands of jobs and gain public faith.",1.000000,Companion_Andreja Companion_Barrett Companion_SamCoe Companion_SarahMorgan ,COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Likes COM_EventReaction_Likes 
COM_Event_CommentTrigger_HT_HopeTech_01,"The player has entered the lobby of HopeTech - which dominates the HopeTown skyline. Everyone knows that HopeTech is kind of the budget/no frill/freighter class specialist Staryard.",0.000000,Companion_Andreja Companion_Barrett Crew_Elite_Hadrian Constellation_MatteoKhatri Companion_SamCoe Companion_SarahMorgan ,COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent 
